,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_UDE_signal
1420,-0.9166666666666666,0.007004344936348407,-1.0,SELL,BUY,SELL
1421,-0.75,0.007004344936348407,-0.8144387369954934,SELL,BUY,SELL
1422,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1423,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1424,0.6153846153846154,0.007004344936348407,0.6168886491906388,BUY,BUY,BUY
1425,-0.8492129246064622,0.007004344936348407,-1.0,SELL,BUY,SELL
1426,-0.9266862170087976,0.007004344936348407,-1.0,SELL,BUY,SELL
1427,0.8477157360406091,0.007004344936348407,1.0,BUY,BUY,BUY
1428,-0.3,0.007004344936348407,-0.30790503177717893,SELL,BUY,SELL
1429,0.9924146649810367,0.007004344936348407,1.0,BUY,BUY,BUY
1430,0.7142857142857143,0.007004344936348407,1.0,BUY,BUY,BUY
1431,0.6078431372549019,0.007004344936348407,0.6093526260203896,BUY,BUY,BUY
1432,0.9654576856649395,0.007004344936348407,1.0,BUY,BUY,BUY
1433,0.9865319865319865,0.007004344936348407,1.0,BUY,BUY,BUY
1434,0.0,0.007004344936348407,0.009397534532277794,HOLD,BUY,BUY
1435,-0.9911111111111112,0.007004344936348407,-1.0,SELL,BUY,SELL
1436,-0.9975587427525175,0.007004344936348407,-1.0,SELL,BUY,SELL
1437,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1438,-0.8823529411764706,0.007004344936348407,-1.0,SELL,BUY,SELL
1439,-0.3333333333333333,0.007004344936348407,-0.3332690193786733,SELL,BUY,SELL
1440,-0.9962468723936614,0.007004344936348407,-1.0,SELL,BUY,SELL
1441,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1442,-0.35294117647058826,0.007004344936348407,-0.3514875210621269,SELL,BUY,SELL
1443,-0.023809523809523808,0.007004344936348407,-0.02117892290725831,SELL,BUY,SELL
1444,0.9122807017543859,0.007004344936348407,1.0,BUY,BUY,BUY
1445,0.9848139711465452,0.007004344936348407,1.0,BUY,BUY,BUY
1446,0.0,0.007004344936348407,0.0024957997730299876,HOLD,BUY,BUY
1447,-0.2,0.007004344936348407,-0.19794990653070907,SELL,BUY,SELL
1448,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1449,-0.9910485933503836,0.007004344936348407,-1.0,SELL,BUY,SELL
1450,-0.9815059445178336,0.007004344936348407,-1.0,SELL,BUY,SELL
1451,-0.9884057971014493,0.007004344936348407,-1.0,SELL,BUY,SELL
1452,1.0,0.007004344936348407,0.8253872590733919,BUY,BUY,BUY
1453,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1454,-0.5,0.007004344936348407,-0.5365472573185592,SELL,BUY,SELL
1455,-0.9772727272727273,0.007004344936348407,-1.0,SELL,BUY,SELL
1456,-0.9753086419753086,0.007004344936348407,-1.0,SELL,BUY,SELL
1457,-0.8855421686746988,0.007004344936348407,-1.0,SELL,BUY,SELL
1458,-0.9844097995545658,0.007004344936348407,-1.0,SELL,BUY,SELL
1459,0.07936507936507936,0.007004344936348407,0.08134763579000912,BUY,BUY,BUY
1460,-0.6206896551724138,0.007004344936348407,-0.8283466003396566,SELL,BUY,SELL
1461,0.18421052631578946,0.007004344936348407,0.18564198501601015,BUY,BUY,BUY
1462,0.23076923076923078,0.007004344936348407,0.2327037833720351,BUY,BUY,BUY
1463,-0.9642857142857143,0.007004344936348407,-1.0,SELL,BUY,SELL
1464,-0.9555555555555556,0.007004344936348407,-1.0,SELL,BUY,SELL
1465,-0.25,0.007004344936348407,-0.24814864938550968,SELL,BUY,SELL
1466,-0.8823529411764706,0.007004344936348407,-1.0,SELL,BUY,SELL
1467,-0.8888888888888888,0.007004344936348407,-0.9933695256838412,SELL,BUY,SELL
1468,-0.9635258358662614,0.007004344936348407,-1.0,SELL,BUY,SELL
1469,-0.9823008849557522,0.007004344936348407,-1.0,SELL,BUY,SELL
1470,-0.3904208998548621,0.007004344936348407,-0.573500825004348,SELL,BUY,SELL
1471,0.751307847082495,0.007004344936348407,1.0,BUY,BUY,BUY
1472,0.8565022421524664,0.007004344936348407,1.0,BUY,BUY,BUY
1473,0.4,0.007004344936348407,0.41550475581107926,BUY,BUY,BUY
1474,0.30434782608695654,0.007004344936348407,0.30713763331625,BUY,BUY,BUY
1475,-0.897986577181208,0.007004344936348407,-1.0,SELL,BUY,SELL
1476,0.922566371681416,0.007004344936348407,1.0,BUY,BUY,BUY
1477,0.08771929824561403,0.007004344936348407,0.08696473680471566,BUY,BUY,BUY
1478,-0.7793103448275862,0.007004344936348407,-1.0,SELL,BUY,SELL
1479,-0.9634464751958225,0.007004344936348407,-1.0,SELL,BUY,SELL
1480,0.5820076796489303,0.007004344936348407,0.9022479852274707,BUY,BUY,BUY
1481,0.979874213836478,0.007004344936348407,1.0,BUY,BUY,BUY
1482,-0.044733044733044736,0.007004344936348407,-0.0696816109737698,SELL,BUY,SELL
1483,0.28205128205128205,0.007004344936348407,0.2809356277569056,BUY,BUY,BUY
1484,0.9809523809523809,0.007004344936348407,1.0,BUY,BUY,BUY
1485,-0.9256308100929614,0.007004344936348407,-1.0,SELL,BUY,SELL
1486,0.8392603129445235,0.007004344936348407,1.0,BUY,BUY,BUY
1487,0.5684340320591862,0.007004344936348407,0.8695376550172136,BUY,BUY,BUY
1488,0.36363636363636365,0.007004344936348407,0.3682080837088233,BUY,BUY,BUY
1489,0.696969696969697,0.007004344936348407,0.6965629082349029,BUY,BUY,BUY
1490,0.9892761394101877,0.007004344936348407,1.0,BUY,BUY,BUY
1491,0.8787878787878788,0.007004344936348407,0.8762879611507501,BUY,BUY,BUY
1492,-0.43527289129454216,0.007004344936348407,-0.6570517917629246,SELL,BUY,SELL
1493,-0.5973597359735974,0.007004344936348407,-0.8189747631966859,SELL,BUY,SELL
1494,0.4482551143200963,0.007004344936348407,0.6511592918277561,BUY,BUY,BUY
1495,0.43119266055045874,0.007004344936348407,0.4506265392558194,BUY,BUY,BUY
1496,0.9450980392156862,0.007004344936348407,1.0,BUY,BUY,BUY
1497,0.5210392544478961,0.007004344936348407,0.7921131016727393,BUY,BUY,BUY
1498,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1499,-0.9708029197080292,0.007004344936348407,-1.0,SELL,BUY,SELL
1500,-0.8877284595300261,0.007004344936348407,-1.0,SELL,BUY,SELL
1501,0.515625,0.007004344936348407,0.5428701119035273,BUY,BUY,BUY
1502,0.9332023575638507,0.007004344936348407,1.0,BUY,BUY,BUY
1503,-0.9504424778761061,0.007004344936348407,-1.0,SELL,BUY,SELL
1504,-0.9547571523619428,0.007004344936348407,-1.0,SELL,BUY,SELL
1505,-0.17647058823529413,0.007004344936348407,-0.1741366065412607,SELL,BUY,SELL
1506,0.34545454545454546,0.007004344936348407,0.34597398510393557,BUY,BUY,BUY
1507,0.8588235294117647,0.007004344936348407,0.9438070571393319,BUY,BUY,BUY
1508,0.9178082191780822,0.007004344936348407,1.0,BUY,BUY,BUY
1509,0.9904738029581349,0.007004344936348407,1.0,BUY,BUY,BUY
1510,0.6619718309859155,0.007004344936348407,0.6637893146710212,BUY,BUY,BUY
1511,-0.8771653543307086,0.007004344936348407,-1.0,SELL,BUY,SELL
1512,-0.9099099099099099,0.007004344936348407,-1.0,SELL,BUY,SELL
1513,0.9823788546255506,0.007004344936348407,1.0,BUY,BUY,BUY
1514,0.9910758552305404,0.007004344936348407,1.0,BUY,BUY,BUY
1515,0.9764705882352941,0.007004344936348407,1.0,BUY,BUY,BUY
1516,1.0,0.007004344936348407,0.9777077673690928,BUY,BUY,BUY
1517,-0.9168278529980658,0.007004344936348407,-1.0,SELL,BUY,SELL
1518,1.0,0.007004344936348407,0.9773815017035405,BUY,BUY,BUY
1519,-0.9919028340080972,0.007004344936348407,-1.0,SELL,BUY,SELL
1520,0.9761336515513126,0.007004344936348407,1.0,BUY,BUY,BUY
1521,0.8,0.007004344936348407,0.7992984394516093,BUY,BUY,BUY
1522,0.9479084451460142,0.007004344936348407,1.0,BUY,BUY,BUY
1523,-0.03225806451612903,0.007004344936348407,-0.029834338970210598,SELL,BUY,SELL
1524,-0.9901565995525727,0.007004344936348407,-1.0,SELL,BUY,SELL
1525,-0.9556103575832305,0.007004344936348407,-1.0,SELL,BUY,SELL
1526,0.6108597285067874,0.007004344936348407,0.7542226925830567,BUY,BUY,BUY
1527,-0.7614678899082569,0.007004344936348407,-0.8852828914867679,SELL,BUY,SELL
1528,1.0,0.007004344936348407,0.9773815017035405,BUY,BUY,BUY
1529,-0.9508196721311475,0.007004344936348407,-1.0,SELL,BUY,SELL
1530,-0.2857142857142857,0.007004344936348407,-0.2838854958625607,SELL,BUY,SELL
1531,-0.9666203059805285,0.007004344936348407,-1.0,SELL,BUY,SELL
1532,0.984488107549121,0.007004344936348407,1.0,BUY,BUY,BUY
1533,0.9809402795425667,0.007004344936348407,1.0,BUY,BUY,BUY
1534,-0.9032258064516129,0.007004344936348407,-1.0,SELL,BUY,SELL
1535,-0.9815546772068511,0.007004344936348407,-1.0,SELL,BUY,SELL
1536,-1.0,0.007004344936348407,-0.964080296710678,SELL,BUY,SELL
1537,-0.9543230016313213,0.007004344936348407,-1.0,SELL,BUY,SELL
1538,-0.648854961832061,0.007004344936348407,-0.8987488262808315,SELL,BUY,SELL
1539,-0.8163265306122449,0.007004344936348407,-1.0,SELL,BUY,SELL
1540,-0.9710144927536232,0.007004344936348407,-1.0,SELL,BUY,SELL
1541,0.08663057059558517,0.007004344936348407,0.10521226025215284,BUY,BUY,BUY
1542,0.4,0.007004344936348407,0.4161489842005276,BUY,BUY,BUY
1543,0.7696969696969697,0.007004344936348407,1.0,BUY,BUY,BUY
1544,-0.9752293577981651,0.007004344936348407,-1.0,SELL,BUY,SELL
1545,0.07368421052631578,0.007004344936348407,0.07621111586136389,BUY,BUY,BUY
1546,0.9761904761904762,0.007004344936348407,1.0,BUY,BUY,BUY
1547,0.08571428571428572,0.007004344936348407,0.08750218768093411,BUY,BUY,BUY
1548,0.9550561797752809,0.007004344936348407,1.0,BUY,BUY,BUY
1549,0.7349397590361446,0.007004344936348407,0.7455191976139581,BUY,BUY,BUY
1550,0.9375,0.007004344936348407,1.0,BUY,BUY,BUY
1551,-0.9814970563498738,0.007004344936348407,-1.0,SELL,BUY,SELL
1552,-0.9806529625151149,0.007004344936348407,-1.0,SELL,BUY,SELL
1553,0.5443037974683544,0.007004344936348407,0.54670148869238,BUY,BUY,BUY
1554,0.03225806451612903,0.007004344936348407,0.03355502953993258,BUY,BUY,BUY
1555,0.75,0.007004344936348407,0.7503780586621983,BUY,BUY,BUY
1556,0.9414634146341463,0.007004344936348407,1.0,BUY,BUY,BUY
1557,-0.9627959413754228,0.007004344936348407,-1.0,SELL,BUY,SELL
1558,0.9761904761904762,0.007004344936348407,1.0,BUY,BUY,BUY
1559,0.6129032258064516,0.007004344936348407,0.9809978185176644,BUY,BUY,BUY
1560,0.4666666666666667,0.007004344936348407,0.462471934493302,BUY,BUY,BUY
1561,-0.9005736137667304,0.007004344936348407,-1.0,SELL,BUY,SELL
1562,0.24705882352941178,0.007004344936348407,0.24886309471487741,BUY,BUY,BUY
1563,0.8836772983114447,0.007004344936348407,1.0,BUY,BUY,BUY
1564,-0.824390243902439,0.007004344936348407,-1.0,SELL,BUY,SELL
1565,-0.6727272727272727,0.007004344936348407,-0.9750149628428864,SELL,BUY,SELL
1566,0.4666666666666667,0.007004344936348407,0.47679761469559584,BUY,BUY,BUY
1567,-0.9905992949471211,0.007004344936348407,-1.0,SELL,BUY,SELL
1568,-0.9116719242902208,0.007004344936348407,-1.0,SELL,BUY,SELL
1569,-0.855973813420622,0.007004344936348407,-1.0,SELL,BUY,SELL
1570,0.5929203539823009,0.007004344936348407,0.6144347736305485,BUY,BUY,BUY
1571,-0.1702127659574468,0.007004344936348407,-0.1895390993903832,SELL,BUY,SELL
1572,0.9977573446961202,0.007004344936348407,1.0,BUY,BUY,BUY
1573,-0.9379232505643341,0.007004344936348407,-1.0,SELL,BUY,SELL
1574,-0.9006060606060606,0.007004344936348407,-1.0,SELL,BUY,SELL
1575,0.5843429636533085,0.007004344936348407,0.882983410400618,BUY,BUY,BUY
1576,0.9568345323741008,0.007004344936348407,1.0,BUY,BUY,BUY
1577,1.0,0.007004344936348407,0.996413015751499,BUY,BUY,BUY
1578,-0.9573400250941029,0.007004344936348407,-1.0,SELL,BUY,SELL
1579,-0.3333333333333333,0.007004344936348407,-0.331845264260279,SELL,BUY,SELL
1580,0.9663418954827281,0.007004344936348407,1.0,BUY,BUY,BUY
1581,0.47878787878787876,0.007004344936348407,0.5277743949535152,BUY,BUY,BUY
1582,-0.9144385026737968,0.007004344936348407,-1.0,SELL,BUY,SELL
1583,0.8095238095238095,0.007004344936348407,1.0,BUY,BUY,BUY
1584,0.1111111111111111,0.007004344936348407,0.11079184843272309,BUY,BUY,BUY
1585,0.10344827586206896,0.007004344936348407,0.10409412432923414,BUY,BUY,BUY
1586,0.4772727272727273,0.007004344936348407,0.5333390880954328,BUY,BUY,BUY
1587,0.7959183673469388,0.007004344936348407,0.795978543439723,BUY,BUY,BUY
1588,-0.8636363636363636,0.007004344936348407,-0.8506987962107637,SELL,BUY,SELL
1589,0.986013986013986,0.007004344936348407,1.0,BUY,BUY,BUY
1590,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1591,0.9810725552050473,0.007004344936348407,1.0,BUY,BUY,BUY
1592,0.9341135674035544,0.007004344936348407,1.0,BUY,BUY,BUY
1593,-0.4418604651162791,0.007004344936348407,-0.44116239626518455,SELL,BUY,SELL
1594,-0.8805429864253393,0.007004344936348407,-1.0,SELL,BUY,SELL
1595,0.12195121951219512,0.007004344936348407,0.12044981384911621,BUY,BUY,BUY
1596,0.9168,0.007004344936348407,1.0,BUY,BUY,BUY
1597,-0.930783242258652,0.007004344936348407,-1.0,SELL,BUY,SELL
1598,-0.20754716981132076,0.007004344936348407,-0.20540119188832945,SELL,BUY,SELL
1599,-0.9658119658119658,0.007004344936348407,-1.0,SELL,BUY,SELL
1600,-0.9798850574712644,0.007004344936348407,-1.0,SELL,BUY,SELL
1601,0.09090909090909091,0.007004344936348407,0.09282427016618545,BUY,BUY,BUY
1602,-0.3364341085271318,0.007004344936348407,-0.5019731881938986,SELL,BUY,SELL
1603,-0.36363636363636365,0.007004344936348407,-0.3623124074136228,SELL,BUY,SELL
1604,0.9486081370449678,0.007004344936348407,1.0,BUY,BUY,BUY
1605,-0.9541648303217276,0.007004344936348407,-1.0,SELL,BUY,SELL
1606,-0.3584905660377358,0.007004344936348407,-0.3571669792290083,SELL,BUY,SELL
1607,-0.5909090909090909,0.007004344936348407,-0.5974237430895243,SELL,BUY,SELL
1608,0.5,0.007004344936348407,0.5064815827229039,BUY,BUY,BUY
1609,0.2727272727272727,0.007004344936348407,0.2706349837076727,BUY,BUY,BUY
1610,0.7572559366754618,0.007004344936348407,1.0,BUY,BUY,BUY
1611,0.926530612244898,0.007004344936348407,1.0,BUY,BUY,BUY
1612,0.9879162982611258,0.007004344936348407,1.0,BUY,BUY,BUY
1613,0.814622641509434,0.007004344936348407,1.0,BUY,BUY,BUY
1614,-0.9508196721311475,0.007004344936348407,-1.0,SELL,BUY,SELL
1615,-0.6716791979949874,0.007004344936348407,-1.0,SELL,BUY,SELL
1616,0.6666666666666666,0.007004344936348407,0.6691204726190649,BUY,BUY,BUY
1617,0.2,0.007004344936348407,0.2007601894452269,BUY,BUY,BUY
1618,0.962360992301112,0.007004344936348407,1.0,BUY,BUY,BUY
1619,-0.2,0.007004344936348407,-0.1978165085494784,SELL,BUY,SELL
1620,0.3333333333333333,0.007004344936348407,0.33645267389150096,BUY,BUY,BUY
1621,0.2,0.007004344936348407,0.19966841294163107,BUY,BUY,BUY
1622,-0.029411764705882353,0.007004344936348407,-0.026919599921239306,SELL,BUY,SELL
1623,-0.8113207547169812,0.007004344936348407,-1.0,SELL,BUY,SELL
1624,0.8372093023255814,0.007004344936348407,0.9116944686401831,BUY,BUY,BUY
1625,0.9874776386404294,0.007004344936348407,1.0,BUY,BUY,BUY
1626,0.7846153846153846,0.007004344936348407,0.7859531799139887,BUY,BUY,BUY
1627,1.0,0.007004344936348407,0.9903682641423689,BUY,BUY,BUY
1628,-0.42857142857142855,0.007004344936348407,-0.42763538009820795,SELL,BUY,SELL
1629,0.9964054636951833,0.007004344936348407,1.0,BUY,BUY,BUY
1630,0.37142857142857144,0.007004344936348407,0.3747221305776342,BUY,BUY,BUY
1631,-0.9599809433063363,0.007004344936348407,-1.0,SELL,BUY,SELL
1632,0.9888888888888889,0.007004344936348407,1.0,BUY,BUY,BUY
1633,0.9921397379912664,0.007004344936348407,1.0,BUY,BUY,BUY
1634,0.9615692554043235,0.007004344936348407,1.0,BUY,BUY,BUY
1635,0.6,0.007004344936348407,0.6013029506396369,BUY,BUY,BUY
1636,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1637,0.2727272727272727,0.007004344936348407,0.2743165374919219,BUY,BUY,BUY
1638,0.7692307692307693,0.007004344936348407,0.7696900189596084,BUY,BUY,BUY
1639,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1640,-0.2857142857142857,0.007004344936348407,-0.3093758293743676,SELL,BUY,SELL
1641,0.8,0.007004344936348407,0.7979844424923795,BUY,BUY,BUY
1642,0.5384615384615384,0.007004344936348407,0.5487351003531508,BUY,BUY,BUY
1643,0.8229557389347337,0.007004344936348407,1.0,BUY,BUY,BUY
1644,0.8484848484848485,0.007004344936348407,1.0,BUY,BUY,BUY
1645,0.9200710479573713,0.007004344936348407,1.0,BUY,BUY,BUY
1646,0.9292035398230089,0.007004344936348407,1.0,BUY,BUY,BUY
1647,0.8133748055987559,0.007004344936348407,1.0,BUY,BUY,BUY
1648,0.8791858174655286,0.007004344936348407,1.0,BUY,BUY,BUY
1649,0.940347071583514,0.007004344936348407,1.0,BUY,BUY,BUY
1650,0.4666666666666667,0.007004344936348407,0.5126013428556261,BUY,BUY,BUY
1651,-0.9327354260089686,0.007004344936348407,-1.0,SELL,BUY,SELL
1652,-0.9940298507462687,0.007004344936348407,-1.0,SELL,BUY,SELL
1653,-0.8181818181818182,0.007004344936348407,-0.7943256418390523,SELL,BUY,SELL
1654,0.956442831215971,0.007004344936348407,1.0,BUY,BUY,BUY
1655,0.9366802351876978,0.007004344936348407,1.0,BUY,BUY,BUY
1656,0.8492063492063492,0.007004344936348407,1.0,BUY,BUY,BUY
1657,0.6816143497757847,0.007004344936348407,1.0,BUY,BUY,BUY
1658,-0.9833679833679834,0.007004344936348407,-1.0,SELL,BUY,SELL
1659,0.9404255319148936,0.007004344936348407,1.0,BUY,BUY,BUY
1660,0.6,0.007004344936348407,0.6002389172381598,BUY,BUY,BUY
1661,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1662,0.9272445820433437,0.007004344936348407,1.0,BUY,BUY,BUY
1663,-0.8433931484502447,0.007004344936348407,-1.0,SELL,BUY,SELL
1664,1.0,0.007004344936348407,0.9925540170671494,BUY,BUY,BUY
1665,0.9352331606217616,0.007004344936348407,1.0,BUY,BUY,BUY
1666,0.3333333333333333,0.007004344936348407,0.34356447443540095,BUY,BUY,BUY
1667,0.59375,0.007004344936348407,0.8090524656765984,BUY,BUY,BUY
1668,0.936980306345733,0.007004344936348407,1.0,BUY,BUY,BUY
1669,0.6829268292682927,0.007004344936348407,0.6858859458229425,BUY,BUY,BUY
1670,0.9839009287925696,0.007004344936348407,1.0,BUY,BUY,BUY
1671,0.46875,0.007004344936348407,0.4740385955302437,BUY,BUY,BUY
1672,0.971830985915493,0.007004344936348407,1.0,BUY,BUY,BUY
1673,0.9948536506915406,0.007004344936348407,1.0,BUY,BUY,BUY
1674,0.9646017699115044,0.007004344936348407,1.0,BUY,BUY,BUY
1675,0.8189655172413793,0.007004344936348407,1.0,BUY,BUY,BUY
1676,0.9591836734693877,0.007004344936348407,1.0,BUY,BUY,BUY
1677,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1678,0.5,0.007004344936348407,0.5178274160820491,BUY,BUY,BUY
1679,0.0,0.007004344936348407,0.009397534532277794,HOLD,BUY,BUY
1680,0.9935379644588045,0.007004344936348407,1.0,BUY,BUY,BUY
1681,0.9977142857142857,0.007004344936348407,1.0,BUY,BUY,BUY
1682,0.9089726918075423,0.007004344936348407,1.0,BUY,BUY,BUY
1683,0.9781818181818182,0.007004344936348407,1.0,BUY,BUY,BUY
1684,0.992822966507177,0.007004344936348407,1.0,BUY,BUY,BUY
1685,0.992749244712991,0.007004344936348407,1.0,BUY,BUY,BUY
1686,0.982316534040672,0.007004344936348407,1.0,BUY,BUY,BUY
1687,0.8616071428571429,0.007004344936348407,1.0,BUY,BUY,BUY
1688,0.8494318181818182,0.007004344936348407,1.0,BUY,BUY,BUY
1689,-0.5913978494623656,0.007004344936348407,-0.6282024285884986,SELL,BUY,SELL
1690,-0.98,0.007004344936348407,-1.0,SELL,BUY,SELL
1691,-0.9581151832460733,0.007004344936348407,-1.0,SELL,BUY,SELL
1692,-0.09090909090909091,0.007004344936348407,-0.09411772754996808,SELL,BUY,SELL
1693,-0.9914089347079038,0.007004344936348407,-1.0,SELL,BUY,SELL
1694,0.18627450980392157,0.007004344936348407,0.22582617170453112,BUY,BUY,BUY
1695,-0.9518072289156626,0.007004344936348407,-1.0,SELL,BUY,SELL
1696,-0.978494623655914,0.007004344936348407,-1.0,SELL,BUY,SELL
1697,-0.5555555555555556,0.007004344936348407,-0.6393193386080454,SELL,BUY,SELL
1698,0.5884353741496599,0.007004344936348407,0.8964858669784885,BUY,BUY,BUY
1699,-0.4490358126721763,0.007004344936348407,-0.641166137496458,SELL,BUY,SELL
1700,0.8902340597255851,0.007004344936348407,1.0,BUY,BUY,BUY
1701,0.8307692307692308,0.007004344936348407,1.0,BUY,BUY,BUY
1702,0.34155184916606235,0.007004344936348407,0.45010947767446935,BUY,BUY,BUY
1703,0.38694992412746587,0.007004344936348407,0.526557041350982,BUY,BUY,BUY
1704,-0.8928901200369345,0.007004344936348407,-1.0,SELL,BUY,SELL
1705,-0.9757477768795473,0.007004344936348407,-1.0,SELL,BUY,SELL
1706,0.0196078431372549,0.007004344936348407,0.02172559976146429,BUY,BUY,BUY
1707,0.9642857142857143,0.007004344936348407,1.0,BUY,BUY,BUY
1708,0.9756521739130435,0.007004344936348407,1.0,BUY,BUY,BUY
1709,-0.3584905660377358,0.007004344936348407,-0.3721865085478216,SELL,BUY,SELL
1710,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1711,-0.8330935251798561,0.007004344936348407,-1.0,SELL,BUY,SELL
1712,-0.9554524361948956,0.007004344936348407,-1.0,SELL,BUY,SELL
1713,0.4222222222222222,0.007004344936348407,0.5245761433500912,BUY,BUY,BUY
1714,0.42857142857142855,0.007004344936348407,0.42693133557262114,BUY,BUY,BUY
1715,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1716,0.9345661450924608,0.007004344936348407,1.0,BUY,BUY,BUY
1717,0.38461538461538464,0.007004344936348407,0.3930866033893536,BUY,BUY,BUY
1718,-0.9783080260303688,0.007004344936348407,-1.0,SELL,BUY,SELL
1719,-0.9786950732356857,0.007004344936348407,-1.0,SELL,BUY,SELL
1720,-0.9690402476780186,0.007004344936348407,-1.0,SELL,BUY,SELL
1721,-0.9444444444444444,0.007004344936348407,-1.0,SELL,BUY,SELL
1722,-0.99,0.007004344936348407,-1.0,SELL,BUY,SELL
1723,-0.9940357852882704,0.007004344936348407,-1.0,SELL,BUY,SELL
1724,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1725,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1726,-0.9561243144424132,0.007004344936348407,-1.0,SELL,BUY,SELL
1727,0.9896219421793921,0.007004344936348407,1.0,BUY,BUY,BUY
1728,-0.9653767820773931,0.007004344936348407,-1.0,SELL,BUY,SELL
1729,0.0,0.007004344936348407,0.012969396692169139,HOLD,BUY,BUY
1730,0.0,0.007004344936348407,0.017322311406944478,HOLD,BUY,BUY
1731,0.992462311557789,0.007004344936348407,1.0,BUY,BUY,BUY
1732,0.925,0.007004344936348407,1.0,BUY,BUY,BUY
1733,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1734,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1735,-0.773728813559322,0.007004344936348407,-1.0,SELL,BUY,SELL
1736,0.4420289855072464,0.007004344936348407,0.6052993087700869,BUY,BUY,BUY
1737,0.554089709762533,0.007004344936348407,0.8013261902664881,BUY,BUY,BUY
1738,0.7777777777777778,0.007004344936348407,0.7727196568019901,BUY,BUY,BUY
1739,0.9887005649717514,0.007004344936348407,1.0,BUY,BUY,BUY
1740,-0.3043867502238138,0.007004344936348407,-0.4539513751040443,SELL,BUY,SELL
1741,-0.9379562043795621,0.007004344936348407,-1.0,SELL,BUY,SELL
1742,0.9663394109396914,0.007004344936348407,1.0,BUY,BUY,BUY
1743,-0.13043478260869565,0.007004344936348407,-0.1279783521820682,SELL,BUY,SELL
1744,-0.986336464560205,0.007004344936348407,-1.0,SELL,BUY,SELL
1745,-0.5922865013774105,0.007004344936348407,-0.8871656563348999,SELL,BUY,SELL
1746,0.8576388888888888,0.007004344936348407,1.0,BUY,BUY,BUY
1747,0.6243654822335025,0.007004344936348407,0.7592595995557261,BUY,BUY,BUY
1748,0.9744731374295043,0.007004344936348407,1.0,BUY,BUY,BUY
1749,0.9649910233393177,0.007004344936348407,1.0,BUY,BUY,BUY
1750,0.19047619047619047,0.007004344936348407,0.19215967750732874,BUY,BUY,BUY
1751,-0.5247524752475248,0.007004344936348407,-0.5583772122064069,SELL,BUY,SELL
1752,-0.9762912785774767,0.007004344936348407,-1.0,SELL,BUY,SELL
1753,-0.9797833935018051,0.007004344936348407,-1.0,SELL,BUY,SELL
1754,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1755,-0.9475341028331584,0.007004344936348407,-1.0,SELL,BUY,SELL
1756,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1757,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
1758,-0.3684210526315789,0.007004344936348407,-0.38284709318762244,SELL,BUY,SELL
1759,0.9776813391196528,0.007004344936348407,1.0,BUY,BUY,BUY
1760,-0.68,0.007004344936348407,-0.7023774931570589,SELL,BUY,SELL
1761,-0.8413793103448276,0.007004344936348407,-1.0,SELL,BUY,SELL
1762,-0.8545454545454545,0.007004344936348407,-1.0,SELL,BUY,SELL
1763,-0.6666666666666666,0.007004344936348407,-0.665522154327788,SELL,BUY,SELL
1764,-0.9736470588235294,0.007004344936348407,-1.0,SELL,BUY,SELL
1765,-0.8803986710963455,0.007004344936348407,-1.0,SELL,BUY,SELL
1766,-0.9569583931133429,0.007004344936348407,-1.0,SELL,BUY,SELL
1767,-0.9591419816138917,0.007004344936348407,-1.0,SELL,BUY,SELL
1768,0.35294117647058826,0.007004344936348407,0.355583501942259,BUY,BUY,BUY
1769,0.9607843137254902,0.007004344936348407,1.0,BUY,BUY,BUY
1770,-0.02564102564102564,0.007004344936348407,-0.023712004153980344,SELL,BUY,SELL
1771,-1.0,0.007004344936348407,-0.9813181276374816,SELL,BUY,SELL
1772,-0.96875,0.007004344936348407,-1.0,SELL,BUY,SELL
1773,-0.9858712715855573,0.007004344936348407,-1.0,SELL,BUY,SELL
1774,-1.0,0.007004344936348407,-0.979370237187973,SELL,BUY,SELL
1775,0.9843831337844873,0.007004344936348407,1.0,BUY,BUY,BUY
1776,0.8568329718004338,0.007004344936348407,1.0,BUY,BUY,BUY
1777,0.9587628865979382,0.007004344936348407,1.0,BUY,BUY,BUY
